customer_id,archetype,area_type,assortment_reliability,wallet_share
489,power_user,established,0.8303016141837651,0.8930657090245024
490,trialist,established,0.6862328427593688,0.5419201342353296
491,trialist,established,0.7806682336243768,0.47662131157187465
492,habitual_regular,new_society,0.7816801286184684,0.5745459541964381
493,habitual_regular,established,0.9042407138769049,0.5939830527999306
494,promo_hunter,established,0.5577922070526599,0.6827162851484893
495,habitual_regular,new_society,0.6725658133186342,0.7585835537084569
496,promo_hunter,established,0.780682039525274,0.5511842006803181
497,trialist,new_society,0.8479548686311383,0.4971082683083452
498,promo_hunter,established,0.925621008522822,0.3020986218418858
499,promo_hunter,established,0.5288968239163242,0.3425229019213265
500,habitual_regular,established,0.8294211075173493,0.593208924665435
501,promo_hunter,established,0.8547602250330275,0.29891250092886973
502,promo_hunter,new_society,0.8486976074945869,0.5642973648957409
503,habitual_regular,established,0.7279607816204715,0.5911336808756479
504,habitual_regular,new_society,0.7845955534570851,0.5968860005426359
505,promo_hunter,new_society,0.8819794594563428,0.36021432857818636
506,promo_hunter,new_society,0.9646828942496727,0.2851250437605159
507,trialist,new_society,0.7755959557218336,0.31405376992926204
508,trialist,established,0.6601794250065511,0.4075222119100086
509,trialist,established,0.7464528904539403,0.4151455346325014
510,habitual_regular,new_society,0.8623888388727141,0.48638111215621593
511,trialist,new_society,0.8951819424622386,0.6416828348359775
512,habitual_regular,new_society,0.901462304375188,0.2894457521799521
513,promo_hunter,established,0.9397366253750291,0.2539250552144416
514,promo_hunter,established,0.7577880080320951,0.6249390263122971
515,power_user,new_society,0.6128231118629796,0.7776128827385191
516,promo_hunter,established,0.662013851932499,0.3735427972541035
517,trialist,new_society,0.8775060541894542,0.33280623685349636
518,promo_hunter,established,0.7632394605770172,0.22816324045937966
519,trialist,established,0.8833834111068285,0.46109796254918783
520,trialist,new_society,0.5682432307901584,0.7693896780409156
521,trialist,established,0.7426417250915047,0.4275448729739686
522,promo_hunter,established,0.9451398037613032,0.2667068931701402
523,promo_hunter,established,0.9271031650417288,0.5099641244284919
524,promo_hunter,established,0.8640293612473179,0.62338243174112
525,trialist,new_society,0.8735472268490512,0.531774378768071
526,promo_hunter,established,0.6132610147537093,0.4926204434397416
527,promo_hunter,established,0.9573086346296766,0.34932052458528867
528,habitual_regular,established,0.4908401767056528,0.6380445127722886
529,trialist,established,0.890567287325943,0.4306174776010416
530,promo_hunter,new_society,0.8793205792872959,0.3904701744738506
531,promo_hunter,established,0.5501142115995026,0.3626284650419571
532,trialist,established,0.8875279447596628,0.2808077462184824
533,habitual_regular,established,0.8831064845175439,0.8867249687502828
534,habitual_regular,established,0.9239156646677429,0.924449599698543
535,promo_hunter,new_society,0.9190899005593614,0.3434457550481001
536,trialist,established,0.6391388956834603,0.39223622910220995
537,promo_hunter,established,0.9409807921510356,0.2990318468160553
538,promo_hunter,established,0.8390090869274375,0.13625636803642538
539,trialist,established,0.951006279347084,0.856681695625257
540,habitual_regular,new_society,0.8144526067684508,0.4068163462732888
541,trialist,established,0.9304023722250527,0.6836406324910002
542,trialist,new_society,0.9198315150649222,0.4330308247244085
543,trialist,established,0.6141606773786775,0.40735993568541307
544,habitual_regular,new_society,0.9474853694463921,0.3708954473507108
545,habitual_regular,established,0.5613897683909034,0.4886510038769688
546,promo_hunter,new_society,0.995743074460734,0.5579946667114122
547,trialist,new_society,0.9576782560641204,0.582586023728317
548,trialist,new_society,0.8932706857295638,0.5270145161623215
549,trialist,established,0.8307782165242765,0.7745005448455994
550,trialist,established,0.9144450122174127,0.3986662650269639
551,habitual_regular,established,0.9206376378271625,0.7478492988271448
552,habitual_regular,established,0.8613688622940496,0.7319218238140694
553,habitual_regular,established,0.8196057889797094,0.6902521633076782
554,power_user,new_society,0.9647252723717628,0.8887685985530257
555,promo_hunter,established,0.7777939823221998,0.6429347732672906
556,promo_hunter,new_society,0.8627402592925704,0.32396433535134433
557,habitual_regular,established,0.9094463722849719,0.7322614060884881
558,trialist,new_society,0.7141819348832203,0.3000424786553185
559,trialist,established,0.8838376983433175,0.5358116242921753
560,habitual_regular,new_society,0.8393790677049455,0.7271628167452141
561,habitual_regular,established,0.8561150268858103,0.7839231822213273
562,promo_hunter,established,0.7907961735996542,0.18469241956061544
563,promo_hunter,new_society,0.7179732533608947,0.524215618578103
564,trialist,new_society,0.9290178032599216,0.3370329779307338
565,habitual_regular,new_society,0.8946668343421273,0.8611322457000291
566,promo_hunter,new_society,0.848249894623783,0.6225697382726096
567,habitual_regular,new_society,0.9487025137778121,0.7346433405513793
568,power_user,established,0.7894299170011891,0.7235964941151397
569,habitual_regular,established,0.8146959672527729,0.5644903016394273
570,habitual_regular,new_society,0.8013644138990194,0.6205714500604051
571,power_user,established,0.8761937361554643,0.6698195065049655
572,promo_hunter,established,0.8721376491564028,0.6069663155898646
573,trialist,established,0.7687996825712292,0.7024874964176704
574,promo_hunter,new_society,0.963132381103268,0.17150318270128329
575,trialist,established,0.7046940897358681,0.33009598006185575
576,promo_hunter,established,0.8961022364573644,0.3577074354287613
577,promo_hunter,new_society,0.8671474373362901,0.1960849396127697
578,habitual_regular,new_society,0.8336445141923229,0.40262235770311944
579,trialist,established,0.8544936772050139,0.8015695031606017
580,habitual_regular,established,0.9386780155722022,0.6200324204235265
581,promo_hunter,established,0.744902409979298,0.3154524811704313
582,habitual_regular,established,0.7371102125145218,0.36779447803314136
583,promo_hunter,new_society,0.9730949423691682,0.19415812632795815
584,promo_hunter,new_society,0.7043336048165636,0.24694131528580823
585,trialist,new_society,0.9395308777309338,0.7086290289667554
586,habitual_regular,established,0.49359659019187313,0.4214167392320701
587,habitual_regular,new_society,0.8823221318744906,0.8886030444702219
588,trialist,established,0.9469422515063034,0.2732904662133754
589,promo_hunter,established,0.8522637719762053,0.4247442464285625
590,habitual_regular,new_society,0.6459221827802025,0.8702593395270249
591,habitual_regular,new_society,0.7902662810120679,0.7860819404650394
592,promo_hunter,established,0.8077267110483185,0.21615794400285876
593,trialist,new_society,0.7756452560500228,0.3965245901068909
594,promo_hunter,new_society,0.7170413702101569,0.6938235860684726
595,trialist,new_society,0.7135647661490349,0.4564783985218313
596,promo_hunter,established,0.9782733357978665,0.43485196242985263
597,trialist,new_society,0.9339272822525441,0.6240036728031167
598,habitual_regular,established,0.9427285080467475,0.5487402618059983
599,habitual_regular,established,0.8863773629151777,0.7238916867538727
600,promo_hunter,new_society,0.5981256966248978,0.2290060970063825
601,trialist,established,0.8699651155585849,0.5319692843828585
602,promo_hunter,new_society,0.8242772520234758,0.7408744490727652
603,habitual_regular,established,0.5979275346771676,0.46529586903427195
604,promo_hunter,established,0.5625309190308089,0.20876465847326459
605,trialist,new_society,0.9041671781111903,0.4536905208737755
606,promo_hunter,established,0.9003388687269515,0.13679119957742605
607,promo_hunter,new_society,0.8319712263534784,0.10788660274306619
608,power_user,new_society,0.5917250879617256,0.6692703171714606
609,trialist,established,0.8269888339294925,0.25143328123497005
610,habitual_regular,established,0.8535044270706905,0.7202888030648862
611,habitual_regular,new_society,0.9497321328992906,0.5364114366655719
612,trialist,new_society,0.9555350788097293,0.38958654356607264
613,habitual_regular,new_society,0.8840266870705727,0.7921985417320246
614,promo_hunter,established,0.8142232804225938,0.6663280063006065
615,habitual_regular,established,0.8445758224237557,0.619526489322043
616,promo_hunter,established,0.9331142124578822,0.46720520805691906
617,trialist,established,0.9345229981153317,0.16936268549075414
618,promo_hunter,established,0.6384355895672815,0.3658640685872631
619,habitual_regular,established,0.6948289445662925,0.2942889767013805
620,promo_hunter,new_society,0.7596757497446486,0.14394577731497651
621,habitual_regular,established,0.9318329681851758,0.23668839589554927
622,habitual_regular,new_society,0.7489877217033284,0.6492853184769263
623,promo_hunter,new_society,0.8482771484507506,0.6884912190915883
624,promo_hunter,established,0.8200977920846068,0.2665928207751529
625,habitual_regular,established,0.8495234208848845,0.6729078251083064
626,promo_hunter,established,0.8294611682295752,0.5137977919613178
627,power_user,new_society,0.8279954311561634,0.7106395691098676
628,habitual_regular,new_society,0.9214560191915053,0.7949006193136126
629,habitual_regular,established,0.7371951611099653,0.3338789283755292
630,habitual_regular,established,0.8057992233809875,0.9607229174192571
631,power_user,established,0.7197827394592354,0.6420734736038074
632,promo_hunter,established,0.8307097657619261,0.06124595874785444
633,habitual_regular,established,0.6557229799264069,0.5130582917269564
634,promo_hunter,established,0.786092892473569,0.2581381432168403
635,promo_hunter,established,0.8831203913664777,0.4291555548301726
636,promo_hunter,established,0.6149961432994318,0.4457296519960614
637,promo_hunter,established,0.7634508687967634,0.1834544387905003
638,trialist,established,0.6902516686150733,0.3933928563496643
639,habitual_regular,established,0.9407827833101461,0.7917240954930118
640,promo_hunter,established,0.7639355912608754,0.4901954763219
641,promo_hunter,established,0.8381635874591167,0.1554763078053413
642,habitual_regular,established,0.8435721163369013,0.9278631719033679
643,habitual_regular,new_society,0.7775215965778912,0.4714270286898384
644,trialist,new_society,0.8283169493315519,0.6072386616356845
645,promo_hunter,established,0.49915864672154686,0.23317499713507642
646,habitual_regular,new_society,0.7673782418009135,0.9050178098093885
647,power_user,new_society,0.8764635358252082,0.6945032256026527
648,power_user,new_society,0.7401481374614562,0.641903023500686
649,habitual_regular,new_society,0.9275306717221512,0.7254306585497184
650,habitual_regular,new_society,0.5518405088566517,0.437311084751436
651,promo_hunter,new_society,0.9128561715282587,0.39087105128029553
652,trialist,established,0.9019749606211244,0.496161507977448
653,trialist,established,0.9214301837683216,0.326568494299481
654,trialist,established,0.7666026078625024,0.4519405760614845
655,promo_hunter,new_society,0.8516361450496447,0.48571525989741976
656,habitual_regular,established,0.7797565506468537,0.7672683029742865
657,habitual_regular,established,0.8603268428255074,0.8040626433180198
658,power_user,established,0.872245488929524,0.8709552418681097
659,habitual_regular,established,0.5108796949304693,0.9026805252177753
660,power_user,established,0.8572737360703183,0.6549115392649408
661,promo_hunter,new_society,0.8015802886817961,0.39244895737993785
662,habitual_regular,new_society,0.5869509135674424,0.9238910436333421
663,promo_hunter,established,0.8513442312248917,0.4795286372067261
664,trialist,new_society,0.8578899612466242,0.41889467028472366
665,promo_hunter,established,0.7583983115753619,0.38795149038832033
666,promo_hunter,established,0.9272523555939933,0.2908293046657352
667,trialist,new_society,0.753521007681219,0.5453833219520671
668,promo_hunter,new_society,0.906056484381474,0.38068166820964394
669,trialist,new_society,0.7562504284028493,0.552177365193359
670,trialist,established,0.9083611008476583,0.5750523206344922
671,power_user,established,0.7559894444129824,0.7797372952686814
672,promo_hunter,established,0.670444415501972,0.1431881609631224
